yolov3-custom
Learning Rate: 0.001, Momentum: 0.9, Decay: 0.0005
Resizing
576
Loaded: 0.000073 seconds
Region 82 Avg IOU: 0.772962, Class: 0.999083, Obj: 0.330486, No Obj: 0.001265, .5R: 1.000000, .75R: 0.600000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000008, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.803813, Class: 0.995970, Obj: 0.741258, No Obj: 0.001812, .5R: 1.000000, .75R: 0.750000,  count: 4
Region 94 Avg IOU: 0.481649, Class: 0.936836, Obj: 0.782311, No Obj: 0.000106, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.705672, Class: 0.998652, Obj: 0.548902, No Obj: 0.002043, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000029, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.767240, Class: 0.855258, Obj: 0.607498, No Obj: 0.001767, .5R: 1.000000, .75R: 0.750000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000005, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.808068, Class: 0.997126, Obj: 0.325022, No Obj: 0.001490, .5R: 1.000000, .75R: 0.750000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000010, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.854396, Class: 0.969331, Obj: 0.566138, No Obj: 0.002553, .5R: 1.000000, .75R: 0.857143,  count: 7
Region 94 Avg IOU: 0.663890, Class: 0.953529, Obj: 0.402502, No Obj: 0.000204, .5R: 1.000000, .75R: 0.333333,  count: 3
Region 82 Avg IOU: 0.718448, Class: 0.993727, Obj: 0.567326, No Obj: 0.001356, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000009, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.714717, Class: 0.999509, Obj: 0.558573, No Obj: 0.001401, .5R: 1.000000, .75R: 0.400000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000013, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.788584, Class: 0.995398, Obj: 0.575246, No Obj: 0.001602, .5R: 1.000000, .75R: 0.750000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000005, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.732993, Class: 0.996142, Obj: 0.752722, No Obj: 0.004795, .5R: 1.000000, .75R: 0.384615,  count: 13
Region 94 Avg IOU: 0.685960, Class: 0.983954, Obj: 0.367105, No Obj: 0.000742, .5R: 0.923077, .75R: 0.307692,  count: 13
Region 82 Avg IOU: 0.751399, Class: 0.999731, Obj: 0.729618, No Obj: 0.002206, .5R: 1.000000, .75R: 0.600000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000014, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.773089, Class: 0.917024, Obj: 0.434473, No Obj: 0.001686, .5R: 1.000000, .75R: 0.600000,  count: 5
Region 94 Avg IOU: 0.433740, Class: 0.812698, Obj: 0.017951, No Obj: 0.000020, .5R: 0.000000, .75R: 0.000000,  count: 1
1876: 0.755334, 0.706582 avg, 0.000010 rate, 12.349796 seconds, 120064 images
Loaded: 0.000069 seconds
Region 82 Avg IOU: 0.710518, Class: 0.986364, Obj: 0.566067, No Obj: 0.001418, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000008, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.769274, Class: 0.997175, Obj: 0.368125, No Obj: 0.001692, .5R: 1.000000, .75R: 0.571429,  count: 7
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000008, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.759570, Class: 0.996703, Obj: 0.298157, No Obj: 0.001455, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000016, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.804630, Class: 0.979730, Obj: 0.783839, No Obj: 0.002218, .5R: 1.000000, .75R: 1.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000010, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.835273, Class: 0.983317, Obj: 0.708601, No Obj: 0.001321, .5R: 1.000000, .75R: 0.750000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000005, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.775103, Class: 0.998341, Obj: 0.737015, No Obj: 0.001768, .5R: 1.000000, .75R: 0.750000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000006, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.750760, Class: 0.999005, Obj: 0.630463, No Obj: 0.001885, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000008, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.737857, Class: 0.994235, Obj: 0.552375, No Obj: 0.002456, .5R: 0.857143, .75R: 0.428571,  count: 7
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000009, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.800802, Class: 0.998836, Obj: 0.614785, No Obj: 0.001551, .5R: 1.000000, .75R: 0.750000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000031, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.763194, Class: 0.995511, Obj: 0.400369, No Obj: 0.002898, .5R: 1.000000, .75R: 0.727273,  count: 11
Region 94 Avg IOU: 0.607564, Class: 0.991700, Obj: 0.341834, No Obj: 0.000206, .5R: 0.500000, .75R: 0.500000,  count: 2
Region 82 Avg IOU: 0.765389, Class: 0.936097, Obj: 0.571930, No Obj: 0.002009, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000010, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.761897, Class: 0.992814, Obj: 0.439748, No Obj: 0.001599, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000021, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.810323, Class: 0.998430, Obj: 0.541107, No Obj: 0.002280, .5R: 1.000000, .75R: 1.000000,  count: 4
Region 94 Avg IOU: 0.660347, Class: 0.960538, Obj: 0.122827, No Obj: 0.000197, .5R: 0.714286, .75R: 0.428571,  count: 7
Region 82 Avg IOU: 0.815032, Class: 0.999266, Obj: 0.844883, No Obj: 0.001618, .5R: 1.000000, .75R: 0.750000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000010, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.705170, Class: 0.995773, Obj: 0.480433, No Obj: 0.002155, .5R: 1.000000, .75R: 0.285714,  count: 7
Region 94 Avg IOU: 0.915239, Class: 0.999950, Obj: 0.614225, No Obj: 0.000054, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.747706, Class: 0.999186, Obj: 0.771209, No Obj: 0.001936, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 94 Avg IOU: 0.671466, Class: 0.980178, Obj: 0.392354, No Obj: 0.000141, .5R: 1.000000, .75R: 0.000000,  count: 2
1877: 0.683247, 0.704249 avg, 0.000010 rate, 12.263254 seconds, 120128 images
Loaded: 0.000083 seconds
Region 82 Avg IOU: 0.653101, Class: 0.991441, Obj: 0.369910, No Obj: 0.002000, .5R: 0.833333, .75R: 0.166667,  count: 6
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000007, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.725567, Class: 0.999447, Obj: 0.691861, No Obj: 0.001587, .5R: 1.000000, .75R: 0.600000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000021, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.733581, Class: 0.994998, Obj: 0.457933, No Obj: 0.001213, .5R: 0.800000, .75R: 0.600000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000015, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.776542, Class: 0.976002, Obj: 0.314372, No Obj: 0.001563, .5R: 1.000000, .75R: 0.750000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000006, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.837770, Class: 0.994370, Obj: 0.633736, No Obj: 0.002083, .5R: 1.000000, .75R: 0.800000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000005, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.775357, Class: 0.999749, Obj: 0.540526, No Obj: 0.001734, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000005, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.694428, Class: 0.996290, Obj: 0.598945, No Obj: 0.001543, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000028, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.686980, Class: 0.998692, Obj: 0.492980, No Obj: 0.001704, .5R: 1.000000, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.719713, Class: 0.998884, Obj: 0.151273, No Obj: 0.000046, .5R: 1.000000, .75R: 0.333333,  count: 3
Region 82 Avg IOU: 0.798903, Class: 0.998697, Obj: 0.602426, No Obj: 0.001785, .5R: 1.000000, .75R: 1.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000005, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.690427, Class: 0.968541, Obj: 0.509799, No Obj: 0.002206, .5R: 1.000000, .75R: 0.400000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000020, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.794765, Class: 0.998768, Obj: 0.615376, No Obj: 0.001949, .5R: 1.000000, .75R: 0.800000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000005, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.815239, Class: 0.992012, Obj: 0.665425, No Obj: 0.001476, .5R: 1.000000, .75R: 0.750000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000080, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.817313, Class: 0.999848, Obj: 0.769003, No Obj: 0.001447, .5R: 1.000000, .75R: 1.000000,  count: 4
Region 94 Avg IOU: 0.630335, Class: 0.999000, Obj: 0.726697, No Obj: 0.000195, .5R: 0.666667, .75R: 0.333333,  count: 3
Region 82 Avg IOU: 0.757221, Class: 0.998883, Obj: 0.459295, No Obj: 0.001701, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000008, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.724115, Class: 0.998006, Obj: 0.659150, No Obj: 0.001296, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000012, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.780706, Class: 0.999063, Obj: 0.510050, No Obj: 0.001751, .5R: 1.000000, .75R: 0.800000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000018, .5R: -nan, .75R: -nan,  count: 0
1878: 0.594268, 0.693251 avg, 0.000010 rate, 12.223521 seconds, 120192 images
Loaded: 0.000068 seconds
Region 82 Avg IOU: 0.777874, Class: 0.998948, Obj: 0.602396, No Obj: 0.001871, .5R: 1.000000, .75R: 0.600000,  count: 5
Region 94 Avg IOU: 0.249726, Class: 0.733941, Obj: 0.000216, No Obj: 0.000016, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.829477, Class: 0.997918, Obj: 0.623083, No Obj: 0.001486, .5R: 1.000000, .75R: 0.750000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000011, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.710496, Class: 0.991800, Obj: 0.490620, No Obj: 0.001259, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000014, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.796254, Class: 0.991887, Obj: 0.456867, No Obj: 0.001169, .5R: 1.000000, .75R: 0.750000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000009, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.629845, Class: 0.974042, Obj: 0.570727, No Obj: 0.001072, .5R: 0.666667, .75R: 0.333333,  count: 3
Region 94 Avg IOU: 0.649348, Class: 0.999761, Obj: 0.464720, No Obj: 0.000057, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.733640, Class: 0.999191, Obj: 0.487186, No Obj: 0.001663, .5R: 1.000000, .75R: 0.600000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000033, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.812760, Class: 0.998318, Obj: 0.427142, No Obj: 0.001347, .5R: 1.000000, .75R: 0.750000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000009, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.715266, Class: 0.987846, Obj: 0.751848, No Obj: 0.001483, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000006, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.740598, Class: 0.997820, Obj: 0.628457, No Obj: 0.001774, .5R: 1.000000, .75R: 0.600000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000011, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.795284, Class: 0.997482, Obj: 0.364731, No Obj: 0.001557, .5R: 1.000000, .75R: 0.600000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000009, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.750554, Class: 0.997910, Obj: 0.606037, No Obj: 0.002086, .5R: 1.000000, .75R: 0.800000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000006, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.788021, Class: 0.999690, Obj: 0.705699, No Obj: 0.001640, .5R: 1.000000, .75R: 0.750000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000007, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.742205, Class: 0.992438, Obj: 0.552402, No Obj: 0.001723, .5R: 1.000000, .75R: 0.400000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000011, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.837787, Class: 0.999480, Obj: 0.545828, No Obj: 0.001565, .5R: 1.000000, .75R: 1.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000013, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.675464, Class: 0.995489, Obj: 0.636560, No Obj: 0.001915, .5R: 0.833333, .75R: 0.333333,  count: 6
Region 94 Avg IOU: 0.794669, Class: 0.777510, Obj: 0.032318, No Obj: 0.000048, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.684537, Class: 0.997893, Obj: 0.612533, No Obj: 0.001560, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000016, .5R: -nan, .75R: -nan,  count: 0
1879: 0.626737, 0.686599 avg, 0.000010 rate, 12.886682 seconds, 120256 images
Loaded: 0.000066 seconds
Region 82 Avg IOU: 0.718097, Class: 0.997921, Obj: 0.691290, No Obj: 0.002060, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000006, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.665016, Class: 0.984419, Obj: 0.437142, No Obj: 0.001080, .5R: 1.000000, .75R: 0.000000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000033, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.809487, Class: 0.996117, Obj: 0.737761, No Obj: 0.004426, .5R: 1.000000, .75R: 0.750000,  count: 12
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000005, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.737737, Class: 0.999066, Obj: 0.355645, No Obj: 0.001618, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000016, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.848110, Class: 0.997550, Obj: 0.840708, No Obj: 0.001651, .5R: 1.000000, .75R: 1.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000012, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.801240, Class: 0.993370, Obj: 0.385918, No Obj: 0.001879, .5R: 1.000000, .75R: 0.800000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000005, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.768951, Class: 0.994402, Obj: 0.290143, No Obj: 0.001381, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000006, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.810940, Class: 0.998965, Obj: 0.776268, No Obj: 0.001433, .5R: 1.000000, .75R: 0.666667,  count: 3
Region 94 Avg IOU: 0.557086, Class: 0.997200, Obj: 0.578316, No Obj: 0.000074, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.771711, Class: 0.998202, Obj: 0.284895, No Obj: 0.001182, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000005, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.720894, Class: 0.955501, Obj: 0.367919, No Obj: 0.001335, .5R: 1.000000, .75R: 0.400000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000008, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.737697, Class: 0.999688, Obj: 0.547661, No Obj: 0.001642, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000010, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.719986, Class: 0.995896, Obj: 0.506032, No Obj: 0.001818, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000009, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.742130, Class: 0.996436, Obj: 0.442760, No Obj: 0.002335, .5R: 0.857143, .75R: 0.571429,  count: 7
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000012, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.700623, Class: 0.993644, Obj: 0.611876, No Obj: 0.001560, .5R: 0.750000, .75R: 0.500000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000005, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.728102, Class: 0.993502, Obj: 0.457248, No Obj: 0.002033, .5R: 0.800000, .75R: 0.600000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000008, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.727115, Class: 0.996008, Obj: 0.481562, No Obj: 0.002416, .5R: 1.000000, .75R: 0.444444,  count: 9
Region 94 Avg IOU: 0.503940, Class: 0.938547, Obj: 0.032783, No Obj: 0.000037, .5R: 0.500000, .75R: 0.000000,  count: 2
1880: 0.595995, 0.677539 avg, 0.000010 rate, 12.159758 seconds, 120320 images
Resizing
608
Loaded: 0.000059 seconds
Region 82 Avg IOU: 0.726282, Class: 0.998755, Obj: 0.514430, No Obj: 0.001929, .5R: 1.000000, .75R: 0.333333,  count: 6
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000011, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.683668, Class: 0.986420, Obj: 0.531006, No Obj: 0.001827, .5R: 0.800000, .75R: 0.600000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000006, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.664609, Class: 0.998726, Obj: 0.504276, No Obj: 0.001597, .5R: 1.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000017, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.733686, Class: 0.997805, Obj: 0.457814, No Obj: 0.001663, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 94 Avg IOU: 0.613682, Class: 0.998905, Obj: 0.069244, No Obj: 0.000025, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.653517, Class: 0.903411, Obj: 0.440761, No Obj: 0.001957, .5R: 0.666667, .75R: 0.333333,  count: 6
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000010, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.776139, Class: 0.997911, Obj: 0.485911, No Obj: 0.001921, .5R: 1.000000, .75R: 0.666667,  count: 6
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000007, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.831192, Class: 0.995309, Obj: 0.530472, No Obj: 0.002096, .5R: 1.000000, .75R: 1.000000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000004, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.776262, Class: 0.975632, Obj: 0.608738, No Obj: 0.002365, .5R: 1.000000, .75R: 0.750000,  count: 8
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000011, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.786315, Class: 0.988499, Obj: 0.418418, No Obj: 0.001738, .5R: 1.000000, .75R: 0.750000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000006, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.850973, Class: 0.997210, Obj: 0.494289, No Obj: 0.001707, .5R: 1.000000, .75R: 1.000000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000007, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.712959, Class: 0.999028, Obj: 0.364163, No Obj: 0.001616, .5R: 1.000000, .75R: 0.400000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000009, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.707546, Class: 0.997678, Obj: 0.480137, No Obj: 0.002188, .5R: 1.000000, .75R: 0.142857,  count: 7
Region 94 Avg IOU: 0.584402, Class: 0.950664, Obj: 0.000161, No Obj: 0.000009, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.712162, Class: 0.999367, Obj: 0.631161, No Obj: 0.001495, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000006, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.765152, Class: 0.988449, Obj: 0.281488, No Obj: 0.001626, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000013, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.741611, Class: 0.999098, Obj: 0.792674, No Obj: 0.002255, .5R: 1.000000, .75R: 0.333333,  count: 6
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000085, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.750984, Class: 0.998508, Obj: 0.523840, No Obj: 0.002035, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000005, .5R: -nan, .75R: -nan,  count: 0
1881: 0.749459, 0.684731 avg, 0.000010 rate, 12.201271 seconds, 120384 images
Loaded: 0.000096 seconds
Region 82 Avg IOU: 0.742198, Class: 0.993635, Obj: 0.327860, No Obj: 0.002024, .5R: 1.000000, .75R: 0.400000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000012, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.809239, Class: 0.997461, Obj: 0.754672, No Obj: 0.003106, .5R: 1.000000, .75R: 1.000000,  count: 7
Region 94 Avg IOU: 0.726648, Class: 0.996838, Obj: 0.054210, No Obj: 0.000016, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.747233, Class: 0.990287, Obj: 0.409455, No Obj: 0.001915, .5R: 1.000000, .75R: 0.400000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000008, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.810776, Class: 0.989087, Obj: 0.430169, No Obj: 0.001260, .5R: 1.000000, .75R: 0.750000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000010, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.741516, Class: 0.990487, Obj: 0.314377, No Obj: 0.001355, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000008, .5R: -nan, .75R: -nan,  count: 0
