yolov3-custom
Learning Rate: 0.001, Momentum: 0.9, Decay: 0.0005
Loaded: 1.621513 seconds
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.341886, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.532915, Class: 0.738998, Obj: 0.085446, No Obj: 0.000645, .5R: 0.666667, .75R: 0.000000,  count: 3
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000130, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.667451, Class: 0.765165, Obj: 0.081154, No Obj: 0.000767, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000158, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.580188, Class: 0.510814, Obj: 0.091410, No Obj: 0.001155, .5R: 0.666667, .75R: 0.222222,  count: 9
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000160, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.641015, Class: 0.930692, Obj: 0.059966, No Obj: 0.000880, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000120, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.717137, Class: 0.629621, Obj: 0.019850, No Obj: 0.000957, .5R: 1.000000, .75R: 0.600000,  count: 5
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000099, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.674090, Class: 0.733858, Obj: 0.088522, No Obj: 0.000684, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000349, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.603081, Class: 0.794386, Obj: 0.047403, No Obj: 0.000687, .5R: 0.750000, .75R: 0.250000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000085, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.629100, Class: 0.922131, Obj: 0.059324, No Obj: 0.000859, .5R: 1.000000, .75R: 0.200000,  count: 5
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000402, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.690687, Class: 0.533285, Obj: 0.072766, No Obj: 0.000851, .5R: 1.000000, .75R: 0.200000,  count: 5
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000188, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.543509, Class: 0.882059, Obj: 0.106966, No Obj: 0.001071, .5R: 0.750000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000158, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.535124, Class: 0.764202, Obj: 0.037614, No Obj: 0.000892, .5R: 0.500000, .75R: 0.250000,  count: 4
599: 3.153831, 3.435898 avg, 0.000129 rate, 10.986569 seconds, 38336 images
Loaded: 0.000058 seconds
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000088, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.670694, Class: 0.646092, Obj: 0.050756, No Obj: 0.000305, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000071, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.756981, Class: 0.841625, Obj: 0.046135, No Obj: 0.000265, .5R: 0.750000, .75R: 0.750000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000067, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.527407, Class: 0.748805, Obj: 0.000454, No Obj: 0.000215, .5R: 0.500000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000053, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.634917, Class: 0.824811, Obj: 0.040263, No Obj: 0.000281, .5R: 0.800000, .75R: 0.200000,  count: 5
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000110, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.660692, Class: 0.626866, Obj: 0.063997, No Obj: 0.000453, .5R: 1.000000, .75R: 0.125000,  count: 8
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000047, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.612679, Class: 0.667165, Obj: 0.015581, No Obj: 0.000201, .5R: 0.833333, .75R: 0.166667,  count: 6
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000116, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.616960, Class: 0.928363, Obj: 0.078349, No Obj: 0.000301, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000241, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.645278, Class: 0.979601, Obj: 0.022684, No Obj: 0.000331, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000070, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.560647, Class: 0.346691, Obj: 0.014803, No Obj: 0.000377, .5R: 0.733333, .75R: 0.133333,  count: 15
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000814, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.456552, Class: 0.730909, Obj: 0.006061, No Obj: 0.000247, .5R: 0.250000, .75R: 0.250000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000042, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.645152, Class: 0.748778, Obj: 0.017781, No Obj: 0.000189, .5R: 0.800000, .75R: 0.200000,  count: 5
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000068, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.601624, Class: 0.632629, Obj: 0.012707, No Obj: 0.000196, .5R: 0.800000, .75R: 0.200000,  count: 5
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000060, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.539696, Class: 0.614617, Obj: 0.018219, No Obj: 0.000266, .5R: 0.600000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: 0.014846, Class: 0.179350, Obj: 0.000060, No Obj: 0.000059, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 93 Avg IOU: 0.541909, Class: 0.663085, Obj: 0.041874, No Obj: 0.000176, .5R: 0.666667, .75R: 0.000000,  count: 3
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000123, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.487727, Class: 0.755017, Obj: 0.012241, No Obj: 0.000222, .5R: 0.500000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000435, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.508788, Class: 0.798010, Obj: 0.038312, No Obj: 0.000294, .5R: 0.750000, .75R: 0.000000,  count: 4
600: 2.993775, 3.391685 avg, 0.000130 rate, 10.967539 seconds, 38400 images
Loaded: 0.000066 seconds
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000055, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.588474, Class: 0.534746, Obj: 0.057446, No Obj: 0.000418, .5R: 0.750000, .75R: 0.250000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000040, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.579507, Class: 0.758811, Obj: 0.022182, No Obj: 0.000231, .5R: 1.000000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000120, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.701698, Class: 0.568737, Obj: 0.047406, No Obj: 0.000345, .5R: 1.000000, .75R: 0.400000,  count: 5
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000031, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.581874, Class: 0.983941, Obj: 0.017190, No Obj: 0.000253, .5R: 0.750000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000106, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.503967, Class: 0.658814, Obj: 0.046539, No Obj: 0.000293, .5R: 0.500000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000197, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.573634, Class: 0.351092, Obj: 0.030883, No Obj: 0.000420, .5R: 0.727273, .75R: 0.181818,  count: 11
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000330, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.472734, Class: 0.789765, Obj: 0.045857, No Obj: 0.000307, .5R: 0.500000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000104, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.605475, Class: 0.796299, Obj: 0.017937, No Obj: 0.000412, .5R: 0.800000, .75R: 0.200000,  count: 5
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000066, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.541470, Class: 0.787077, Obj: 0.005219, No Obj: 0.000205, .5R: 0.500000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000043, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.513068, Class: 0.880124, Obj: 0.005972, No Obj: 0.000259, .5R: 0.600000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000041, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.507521, Class: 0.753653, Obj: 0.020967, No Obj: 0.000257, .5R: 0.500000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000495, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.573810, Class: 0.403625, Obj: 0.057865, No Obj: 0.000652, .5R: 0.800000, .75R: 0.000000,  count: 10
Region 82 Avg IOU: 0.042414, Class: 0.356090, Obj: 0.000161, No Obj: 0.000095, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 93 Avg IOU: 0.542079, Class: 0.317332, Obj: 0.030587, No Obj: 0.000319, .5R: 0.600000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000045, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.543739, Class: 0.985512, Obj: 0.014875, No Obj: 0.000208, .5R: 0.500000, .75R: 0.250000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000052, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.577264, Class: 0.960908, Obj: 0.048294, No Obj: 0.000274, .5R: 1.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000068, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.613122, Class: 0.959237, Obj: 0.029388, No Obj: 0.000292, .5R: 0.750000, .75R: 0.250000,  count: 4
601: 2.617617, 3.314279 avg, 0.000130 rate, 10.786505 seconds, 38464 images
Loaded: 0.000088 seconds
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000290, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.612559, Class: 0.686882, Obj: 0.025048, No Obj: 0.000603, .5R: 0.833333, .75R: 0.333333,  count: 6
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.001464, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.650988, Class: 0.382863, Obj: 0.029097, No Obj: 0.001159, .5R: 0.785714, .75R: 0.285714,  count: 14
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000261, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.668420, Class: 0.798837, Obj: 0.073135, No Obj: 0.000628, .5R: 0.750000, .75R: 0.250000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000119, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.510922, Class: 0.545561, Obj: 0.041249, No Obj: 0.001148, .5R: 0.363636, .75R: 0.181818,  count: 11
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000125, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.589314, Class: 0.573846, Obj: 0.056120, No Obj: 0.000732, .5R: 0.714286, .75R: 0.285714,  count: 7
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000212, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.580303, Class: 0.498176, Obj: 0.091698, No Obj: 0.000680, .5R: 0.800000, .75R: 0.200000,  count: 5
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000058, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.569668, Class: 0.968661, Obj: 0.023478, No Obj: 0.000604, .5R: 0.800000, .75R: 0.200000,  count: 5
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000156, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.678912, Class: 0.400579, Obj: 0.044450, No Obj: 0.001152, .5R: 0.833333, .75R: 0.416667,  count: 12
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000077, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.609941, Class: 0.823437, Obj: 0.052724, No Obj: 0.000587, .5R: 0.750000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000096, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.543490, Class: 0.772765, Obj: 0.082898, No Obj: 0.000593, .5R: 0.750000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000133, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.546096, Class: 0.414469, Obj: 0.047976, No Obj: 0.000528, .5R: 0.571429, .75R: 0.000000,  count: 7
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000118, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.687922, Class: 0.537617, Obj: 0.137571, No Obj: 0.000573, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000223, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.634436, Class: 0.394211, Obj: 0.037283, No Obj: 0.001091, .5R: 0.909091, .75R: 0.181818,  count: 11
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000076, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.709203, Class: 0.799464, Obj: 0.131085, No Obj: 0.000678, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000068, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.585948, Class: 0.827891, Obj: 0.029211, No Obj: 0.000781, .5R: 0.571429, .75R: 0.285714,  count: 7
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000156, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.456801, Class: 0.903278, Obj: 0.071328, No Obj: 0.000641, .5R: 0.400000, .75R: 0.000000,  count: 5
602: 3.075333, 3.290384 avg, 0.000131 rate, 10.954397 seconds, 38528 images
Loaded: 0.000055 seconds
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000193, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.486524, Class: 0.633892, Obj: 0.088630, No Obj: 0.001478, .5R: 0.400000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000173, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.725221, Class: 0.681936, Obj: 0.166587, No Obj: 0.001240, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000208, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.580633, Class: 0.957423, Obj: 0.054497, No Obj: 0.000850, .5R: 0.500000, .75R: 0.250000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000104, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.459148, Class: 0.795368, Obj: 0.035554, No Obj: 0.001111, .5R: 0.400000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000145, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.613699, Class: 0.651492, Obj: 0.093389, No Obj: 0.001095, .5R: 0.500000, .75R: 0.500000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000086, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.493086, Class: 0.703452, Obj: 0.054826, No Obj: 0.001254, .5R: 0.500000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000121, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.483089, Class: 0.604092, Obj: 0.041974, No Obj: 0.001264, .5R: 0.500000, .75R: 0.000000,  count: 6
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000253, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.798232, Class: 0.811034, Obj: 0.088307, No Obj: 0.001104, .5R: 1.000000, .75R: 0.750000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000137, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.721457, Class: 0.796237, Obj: 0.106616, No Obj: 0.001590, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000202, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.465290, Class: 0.760835, Obj: 0.108316, No Obj: 0.001315, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000097, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.594840, Class: 0.948170, Obj: 0.058247, No Obj: 0.001013, .5R: 0.500000, .75R: 0.250000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000156, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.574639, Class: 0.747308, Obj: 0.071935, No Obj: 0.001289, .5R: 0.750000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000076, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.491061, Class: 0.692764, Obj: 0.023944, No Obj: 0.001081, .5R: 0.333333, .75R: 0.333333,  count: 6
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000153, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.641012, Class: 0.766484, Obj: 0.087955, No Obj: 0.001024, .5R: 0.750000, .75R: 0.500000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000086, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.511361, Class: 0.907054, Obj: 0.085876, No Obj: 0.001018, .5R: 0.750000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000093, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.521491, Class: 0.696251, Obj: 0.037877, No Obj: 0.001476, .5R: 0.800000, .75R: 0.000000,  count: 5
603: 2.004572, 3.161803 avg, 0.000132 rate, 10.953321 seconds, 38592 images
Loaded: 0.000084 seconds
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000047, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.534803, Class: 0.522625, Obj: 0.017717, No Obj: 0.000345, .5R: 0.600000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000040, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.653616, Class: 0.980166, Obj: 0.032007, No Obj: 0.000381, .5R: 0.750000, .75R: 0.500000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000071, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.725801, Class: 0.982232, Obj: 0.008822, No Obj: 0.000346, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000129, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.505799, Class: 0.563367, Obj: 0.021662, No Obj: 0.000713, .5R: 0.500000, .75R: 0.000000,  count: 10
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000109, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.496631, Class: 0.673216, Obj: 0.062275, No Obj: 0.000464, .5R: 0.500000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000065, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.492070, Class: 0.972027, Obj: 0.014308, No Obj: 0.000295, .5R: 0.500000, .75R: 0.250000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000067, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.571741, Class: 0.772229, Obj: 0.017998, No Obj: 0.000330, .5R: 0.600000, .75R: 0.200000,  count: 5
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000127, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.557603, Class: 0.299625, Obj: 0.009479, No Obj: 0.000534, .5R: 0.705882, .75R: 0.058824,  count: 17
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000286, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.562687, Class: 0.592767, Obj: 0.042899, No Obj: 0.000543, .5R: 0.500000, .75R: 0.250000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000043, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.677454, Class: 0.711407, Obj: 0.039156, No Obj: 0.000433, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000062, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.582576, Class: 0.751020, Obj: 0.011673, No Obj: 0.000281, .5R: 0.750000, .75R: 0.250000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000108, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.674075, Class: 0.672346, Obj: 0.042021, No Obj: 0.000376, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 82 Avg IOU: 0.046604, Class: 0.478769, Obj: 0.007316, No Obj: 0.000444, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 93 Avg IOU: 0.519479, Class: 0.449569, Obj: 0.036117, No Obj: 0.000516, .5R: 0.666667, .75R: 0.000000,  count: 3
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000067, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.625029, Class: 0.786263, Obj: 0.025644, No Obj: 0.000453, .5R: 0.750000, .75R: 0.250000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000129, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.648757, Class: 0.919633, Obj: 0.055429, No Obj: 0.000337, .5R: 0.750000, .75R: 0.250000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000048, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.529447, Class: 0.773298, Obj: 0.007385, No Obj: 0.000387, .5R: 0.750000, .75R: 0.000000,  count: 4
604: 2.806723, 3.126295 avg, 0.000133 rate, 11.039408 seconds, 38656 images
Loaded: 0.000055 seconds
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000028, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.686714, Class: 0.794652, Obj: 0.021908, No Obj: 0.000171, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000151, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.511081, Class: 0.827267, Obj: 0.015862, No Obj: 0.000183, .5R: 0.600000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000066, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.656539, Class: 0.791290, Obj: 0.032992, No Obj: 0.000216, .5R: 0.750000, .75R: 0.250000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000054, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.412005, Class: 0.955839, Obj: 0.012342, No Obj: 0.000166, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000059, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.535806, Class: 0.784043, Obj: 0.021100, No Obj: 0.000212, .5R: 0.500000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000026, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.593116, Class: 0.982005, Obj: 0.008960, No Obj: 0.000185, .5R: 0.500000, .75R: 0.500000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000040, .5R: -nan, .75R: -nan,  count: 0
Region 93 Avg IOU: 0.583286, Class: 0.825946, Obj: 0.022261, No Obj: 0.000201, .5R: 0.800000, .75R: 0.000000,  count: 5
